time,open,high,low,close,volume
2025-07-29 13:15:00+00:00,1.33098,1.3313,1.33078,1.3309,1024.0
2025-07-29 13:20:00+00:00,1.3309,1.33178,1.33089,1.33159,1143.0
2025-07-29 13:25:00+00:00,1.33159,1.3318,1.33154,1.33172,697.0
2025-07-29 13:30:00+00:00,1.3317,1.33187,1.3311,1.33132,1386.0
2025-07-29 13:35:00+00:00,1.33132,1.33172,1.33087,1.33172,1208.0
2025-07-29 13:40:00+00:00,1.33174,1.33225,1.33165,1.33204,1362.0
2025-07-29 13:45:00+00:00,1.33204,1.33213,1.33156,1.33184,1312.0
2025-07-29 13:50:00+00:00,1.33184,1.33193,1.33126,1.33192,1182.0
2025-07-29 13:55:00+00:00,1.33192,1.33266,1.33185,1.33266,1153.0
2025-07-29 14:00:00+00:00,1.33265,1.33298,1.33174,1.33182,2044.0
2025-07-29 14:05:00+00:00,1.33182,1.33184,1.33105,1.33114,1968.0
2025-07-29 14:10:00+00:00,1.33114,1.33238,1.33097,1.33206,1424.0
2025-07-29 14:15:00+00:00,1.33208,1.33264,1.33172,1.33216,1529.0
2025-07-29 14:20:00+00:00,1.33215,1.33338,1.33214,1.33311,1567.0
2025-07-29 14:25:00+00:00,1.3331,1.33326,1.33236,1.33254,1333.0
2025-07-29 14:30:00+00:00,1.33252,1.33308,1.33221,1.33296,1830.0
2025-07-29 14:35:00+00:00,1.33296,1.33358,1.33289,1.33352,1418.0
2025-07-29 14:40:00+00:00,1.33353,1.33372,1.33288,1.33297,1546.0
2025-07-29 14:45:00+00:00,1.33298,1.33318,1.33242,1.33282,1635.0
2025-07-29 14:50:00+00:00,1.33284,1.33292,1.33184,1.33226,2101.0
2025-07-29 14:55:00+00:00,1.33226,1.3334,1.33216,1.3328,2308.0
2025-07-29 15:00:00+00:00,1.33282,1.33308,1.33264,1.33308,1797.0
2025-07-29 15:05:00+00:00,1.33309,1.3338,1.333,1.33348,1345.0
2025-07-29 15:10:00+00:00,1.33348,1.3336,1.33318,1.33329,1266.0
2025-07-29 15:15:00+00:00,1.33332,1.33404,1.33322,1.3338,1177.0
2025-07-29 15:20:00+00:00,1.3338,1.3339,1.33334,1.33343,1186.0
2025-07-29 15:25:00+00:00,1.33342,1.33388,1.33333,1.33386,958.0
2025-07-29 15:30:00+00:00,1.33387,1.33408,1.33363,1.33376,1237.0
2025-07-29 15:35:00+00:00,1.33377,1.33383,1.33342,1.33377,825.0
2025-07-29 15:40:00+00:00,1.33378,1.334,1.33348,1.33358,1016.0
2025-07-29 15:45:00+00:00,1.33358,1.33422,1.33358,1.33418,717.0
2025-07-29 15:50:00+00:00,1.33419,1.33438,1.33401,1.33408,717.0
2025-07-29 15:55:00+00:00,1.33406,1.33409,1.33356,1.33386,1082.0
2025-07-29 16:00:00+00:00,1.33385,1.3341,1.33379,1.33406,1160.0
2025-07-29 16:05:00+00:00,1.33407,1.33438,1.33398,1.33408,577.0
2025-07-29 16:10:00+00:00,1.3341,1.33438,1.33403,1.33437,612.0
2025-07-29 16:15:00+00:00,1.33436,1.33476,1.33428,1.33456,1254.0
2025-07-29 16:20:00+00:00,1.33456,1.33458,1.33431,1.33444,611.0
2025-07-29 16:25:00+00:00,1.33446,1.33446,1.3341,1.33418,899.0
2025-07-29 16:30:00+00:00,1.33417,1.33418,1.33388,1.33404,856.0
2025-07-29 16:35:00+00:00,1.334,1.33449,1.33396,1.33448,609.0
2025-07-29 16:40:00+00:00,1.33446,1.3345,1.33418,1.33449,1069.0
2025-07-29 16:45:00+00:00,1.3345,1.33476,1.33426,1.33432,748.0
2025-07-29 16:50:00+00:00,1.3343,1.33431,1.33392,1.33426,803.0
2025-07-29 16:55:00+00:00,1.33426,1.33426,1.33388,1.33388,773.0
2025-07-29 17:00:00+00:00,1.33388,1.33414,1.3337,1.33398,1012.0
2025-07-29 17:05:00+00:00,1.33398,1.33406,1.33382,1.33395,633.0
2025-07-29 17:10:00+00:00,1.33396,1.33448,1.33396,1.3344,644.0
2025-07-29 17:15:00+00:00,1.3344,1.3352,1.3344,1.33498,1072.0
2025-07-29 17:20:00+00:00,1.33498,1.3353,1.33483,1.335,713.0
2025-07-29 17:25:00+00:00,1.335,1.33508,1.33462,1.33468,1021.0
2025-07-29 17:30:00+00:00,1.33467,1.33473,1.3344,1.3344,806.0
2025-07-29 17:35:00+00:00,1.3344,1.3345,1.33402,1.33436,879.0
2025-07-29 17:40:00+00:00,1.33436,1.33439,1.33406,1.33414,891.0
2025-07-29 17:45:00+00:00,1.33414,1.33428,1.33406,1.33417,614.0
2025-07-29 17:50:00+00:00,1.33414,1.33418,1.33392,1.33408,573.0
2025-07-29 17:55:00+00:00,1.33408,1.33419,1.33379,1.33396,871.0
2025-07-29 18:00:00+00:00,1.33396,1.33414,1.3337,1.33386,776.0
2025-07-29 18:05:00+00:00,1.33384,1.33399,1.33358,1.33374,749.0
2025-07-29 18:10:00+00:00,1.33374,1.33398,1.3337,1.33388,580.0
2025-07-29 18:15:00+00:00,1.33389,1.33432,1.33389,1.3342,433.0
2025-07-29 18:20:00+00:00,1.33421,1.3343,1.33402,1.33402,378.0
2025-07-29 18:25:00+00:00,1.33402,1.33418,1.33396,1.33414,731.0
2025-07-29 18:30:00+00:00,1.33415,1.33468,1.33413,1.33462,553.0
2025-07-29 18:35:00+00:00,1.33461,1.33504,1.33458,1.33492,614.0
2025-07-29 18:40:00+00:00,1.33493,1.33536,1.33489,1.33536,778.0
2025-07-29 18:45:00+00:00,1.33534,1.33544,1.33524,1.33531,395.0
2025-07-29 18:50:00+00:00,1.33532,1.33534,1.33516,1.33527,670.0
2025-07-29 18:55:00+00:00,1.33528,1.33558,1.33514,1.33556,573.0
2025-07-29 19:00:00+00:00,1.33556,1.3356,1.33529,1.33529,536.0
2025-07-29 19:05:00+00:00,1.3353,1.33546,1.3353,1.33541,440.0
2025-07-29 19:10:00+00:00,1.3354,1.33566,1.33534,1.33559,387.0
2025-07-29 19:15:00+00:00,1.3356,1.33598,1.33535,1.33591,328.0
2025-07-29 19:20:00+00:00,1.33592,1.33621,1.33576,1.33597,636.0
2025-07-29 19:25:00+00:00,1.33596,1.33642,1.33596,1.33618,709.0
2025-07-29 19:30:00+00:00,1.33618,1.33632,1.33579,1.33588,459.0
2025-07-29 19:35:00+00:00,1.33591,1.33591,1.33548,1.3358,503.0
2025-07-29 19:40:00+00:00,1.33579,1.3358,1.33559,1.33575,318.0
2025-07-29 19:45:00+00:00,1.33576,1.33593,1.33568,1.33575,310.0
2025-07-29 19:50:00+00:00,1.33577,1.33598,1.3357,1.33592,486.0
2025-07-29 19:55:00+00:00,1.33592,1.33602,1.33565,1.33566,570.0
2025-07-29 20:00:00+00:00,1.33566,1.33602,1.33565,1.33579,481.0
2025-07-29 20:05:00+00:00,1.33578,1.33596,1.33577,1.3358,249.0
2025-07-29 20:10:00+00:00,1.3358,1.3358,1.33556,1.33566,327.0
2025-07-29 20:15:00+00:00,1.33564,1.33583,1.33559,1.33567,286.0
2025-07-29 20:20:00+00:00,1.33568,1.33568,1.33553,1.33554,407.0
2025-07-29 20:25:00+00:00,1.33556,1.33566,1.33546,1.33546,293.0
2025-07-29 20:30:00+00:00,1.33547,1.33548,1.33536,1.33536,238.0
2025-07-29 20:35:00+00:00,1.33537,1.33544,1.33524,1.33526,400.0
2025-07-29 20:40:00+00:00,1.33527,1.33536,1.33513,1.33516,340.0
2025-07-29 20:45:00+00:00,1.33516,1.33516,1.33502,1.33504,707.0
2025-07-29 20:50:00+00:00,1.33503,1.33506,1.33442,1.33495,508.0
2025-07-29 20:55:00+00:00,1.33496,1.33506,1.33487,1.33504,141.0
2025-07-29 21:00:00+00:00,1.33497,1.33497,1.33497,1.33497,1.0
2025-07-29 21:05:00+00:00,1.3352,1.33542,1.33499,1.33499,19.0
2025-07-29 21:10:00+00:00,1.33506,1.3351,1.33497,1.33497,86.0
2025-07-29 21:15:00+00:00,1.33504,1.33511,1.335,1.33511,12.0
2025-07-29 21:20:00+00:00,1.33482,1.33482,1.33468,1.33477,4.0
2025-07-29 21:25:00+00:00,1.33484,1.33523,1.33484,1.33514,49.0
2025-07-29 21:30:00+00:00,1.33512,1.33554,1.335,1.33544,100.0
2025-07-29 21:35:00+00:00,1.33544,1.33544,1.33523,1.33541,284.0
2025-07-29 21:40:00+00:00,1.3354,1.33548,1.33537,1.3354,58.0
2025-07-29 21:45:00+00:00,1.3354,1.33552,1.33528,1.3355,73.0
2025-07-29 21:50:00+00:00,1.33548,1.33549,1.33476,1.33488,318.0
2025-07-29 21:55:00+00:00,1.33488,1.33544,1.33478,1.3351,205.0
2025-07-29 22:00:00+00:00,1.33514,1.33535,1.33504,1.33512,232.0
2025-07-29 22:05:00+00:00,1.33514,1.33535,1.33514,1.33524,70.0
2025-07-29 22:10:00+00:00,1.33525,1.33529,1.33518,1.33518,94.0
2025-07-29 22:15:00+00:00,1.33519,1.33524,1.33515,1.33515,51.0
2025-07-29 22:20:00+00:00,1.33514,1.33518,1.33508,1.33515,40.0
2025-07-29 22:25:00+00:00,1.33514,1.33532,1.33514,1.33526,85.0
2025-07-29 22:30:00+00:00,1.33525,1.33532,1.33518,1.33532,56.0
2025-07-29 22:35:00+00:00,1.33531,1.33535,1.3352,1.3352,82.0
2025-07-29 22:40:00+00:00,1.33522,1.33528,1.33518,1.33518,143.0
2025-07-29 22:45:00+00:00,1.33515,1.33527,1.33515,1.33527,185.0
2025-07-29 22:50:00+00:00,1.33528,1.33535,1.33526,1.33534,58.0
2025-07-29 22:55:00+00:00,1.33534,1.33534,1.33518,1.33523,233.0
2025-07-29 23:00:00+00:00,1.33526,1.33535,1.3352,1.33534,92.0
2025-07-29 23:05:00+00:00,1.33534,1.33534,1.33524,1.33526,127.0
2025-07-29 23:10:00+00:00,1.33522,1.33528,1.33516,1.33525,200.0
2025-07-29 23:15:00+00:00,1.33524,1.33526,1.33523,1.33525,67.0
2025-07-29 23:20:00+00:00,1.33526,1.33534,1.33524,1.33533,210.0
2025-07-29 23:25:00+00:00,1.3353,1.3353,1.33515,1.33515,27.0
2025-07-29 23:30:00+00:00,1.33514,1.33524,1.33514,1.33524,99.0
2025-07-29 23:35:00+00:00,1.33524,1.33526,1.33524,1.33526,123.0
2025-07-29 23:40:00+00:00,1.33526,1.33526,1.33496,1.33497,111.0
2025-07-29 23:45:00+00:00,1.33496,1.33528,1.33494,1.33527,157.0
2025-07-29 23:50:00+00:00,1.33528,1.33534,1.33526,1.33526,74.0
2025-07-29 23:55:00+00:00,1.33527,1.33539,1.33524,1.33536,230.0
2025-07-30 00:00:00+00:00,1.33535,1.33558,1.33526,1.3354,1076.0
2025-07-30 00:05:00+00:00,1.3354,1.33561,1.3354,1.3355,734.0
2025-07-30 00:10:00+00:00,1.3355,1.33572,1.33547,1.33562,591.0
2025-07-30 00:15:00+00:00,1.33564,1.33589,1.33554,1.33576,588.0
2025-07-30 00:20:00+00:00,1.33577,1.33586,1.33558,1.33566,630.0
2025-07-30 00:25:00+00:00,1.33566,1.33594,1.33566,1.33586,457.0
2025-07-30 00:30:00+00:00,1.33586,1.33625,1.33584,1.33606,666.0
2025-07-30 00:35:00+00:00,1.33607,1.33612,1.33592,1.33592,610.0
2025-07-30 00:40:00+00:00,1.33593,1.33636,1.33586,1.33623,575.0
2025-07-30 00:45:00+00:00,1.3362,1.3364,1.33618,1.33622,671.0
2025-07-30 00:50:00+00:00,1.33622,1.33628,1.33587,1.33606,759.0
2025-07-30 00:55:00+00:00,1.33606,1.33668,1.33601,1.33658,795.0
2025-07-30 01:00:00+00:00,1.3366,1.3369,1.33658,1.33674,1054.0
2025-07-30 01:05:00+00:00,1.33674,1.33686,1.33656,1.33666,861.0
2025-07-30 01:10:00+00:00,1.33667,1.3368,1.33656,1.33664,741.0
2025-07-30 01:15:00+00:00,1.33668,1.33695,1.33646,1.33648,799.0
2025-07-30 01:20:00+00:00,1.33646,1.33652,1.33576,1.33582,885.0
2025-07-30 01:25:00+00:00,1.33581,1.33608,1.33574,1.3359,538.0
2025-07-30 01:30:00+00:00,1.33589,1.33604,1.3357,1.33582,1069.0
2025-07-30 01:35:00+00:00,1.33582,1.3361,1.33577,1.33598,716.0
2025-07-30 01:40:00+00:00,1.33598,1.33604,1.33587,1.33588,574.0
2025-07-30 01:45:00+00:00,1.33588,1.33598,1.33566,1.33592,779.0
2025-07-30 01:50:00+00:00,1.33592,1.33596,1.33566,1.33592,735.0
2025-07-30 01:55:00+00:00,1.3359,1.33598,1.33569,1.33573,792.0
2025-07-30 02:00:00+00:00,1.33572,1.33598,1.33566,1.33596,800.0
2025-07-30 02:05:00+00:00,1.33596,1.33616,1.33583,1.33615,554.0
2025-07-30 02:10:00+00:00,1.33616,1.3365,1.33616,1.33639,503.0
2025-07-30 02:15:00+00:00,1.3364,1.33643,1.33615,1.33618,471.0
2025-07-30 02:20:00+00:00,1.33618,1.33634,1.33604,1.3363,533.0
2025-07-30 02:25:00+00:00,1.33631,1.33632,1.33592,1.33596,298.0
2025-07-30 02:30:00+00:00,1.33595,1.33596,1.33575,1.33575,517.0
2025-07-30 02:35:00+00:00,1.33576,1.33586,1.33558,1.33562,562.0
2025-07-30 02:40:00+00:00,1.33561,1.33568,1.33548,1.33551,528.0
2025-07-30 02:45:00+00:00,1.3355,1.33616,1.3355,1.33614,524.0
2025-07-30 02:50:00+00:00,1.33614,1.33617,1.33597,1.33602,385.0
2025-07-30 02:55:00+00:00,1.33602,1.33609,1.33585,1.33598,493.0
2025-07-30 03:00:00+00:00,1.33598,1.33658,1.33598,1.33646,835.0
2025-07-30 03:05:00+00:00,1.33646,1.3367,1.33632,1.3367,667.0
2025-07-30 03:10:00+00:00,1.33667,1.3369,1.3365,1.33655,583.0
2025-07-30 03:15:00+00:00,1.33656,1.33677,1.33646,1.33654,453.0
2025-07-30 03:20:00+00:00,1.33654,1.33658,1.33636,1.33645,480.0
2025-07-30 03:25:00+00:00,1.33646,1.33647,1.33622,1.33625,593.0
2025-07-30 03:30:00+00:00,1.33624,1.33624,1.33596,1.336,635.0
2025-07-30 03:35:00+00:00,1.33598,1.3361,1.33565,1.33584,923.0
2025-07-30 03:40:00+00:00,1.33584,1.3359,1.33572,1.33578,527.0
2025-07-30 03:45:00+00:00,1.33578,1.33589,1.33573,1.33587,347.0
2025-07-30 03:50:00+00:00,1.33587,1.33596,1.33565,1.33588,522.0
2025-07-30 03:55:00+00:00,1.33588,1.336,1.33584,1.33597,314.0
2025-07-30 04:00:00+00:00,1.33596,1.33598,1.33536,1.33538,890.0
2025-07-30 04:05:00+00:00,1.33537,1.33539,1.33517,1.33526,776.0
2025-07-30 04:10:00+00:00,1.33524,1.33546,1.33514,1.33544,1520.0
2025-07-30 04:15:00+00:00,1.33544,1.33554,1.33526,1.33536,676.0
2025-07-30 04:20:00+00:00,1.33536,1.3354,1.3352,1.3353,546.0
2025-07-30 04:25:00+00:00,1.33529,1.33566,1.3352,1.33555,553.0
2025-07-30 04:30:00+00:00,1.33556,1.33565,1.33545,1.33555,684.0
2025-07-30 04:35:00+00:00,1.33557,1.33557,1.33536,1.3354,996.0
2025-07-30 04:40:00+00:00,1.33539,1.33546,1.33528,1.33538,478.0
2025-07-30 04:45:00+00:00,1.33538,1.33538,1.3352,1.33524,346.0
2025-07-30 04:50:00+00:00,1.33524,1.33526,1.33497,1.335,619.0
2025-07-30 04:55:00+00:00,1.335,1.33516,1.33498,1.3351,591.0
2025-07-30 05:00:00+00:00,1.33509,1.3351,1.33479,1.33492,470.0
2025-07-30 05:05:00+00:00,1.33493,1.33518,1.33492,1.33516,440.0
2025-07-30 05:10:00+00:00,1.33517,1.33527,1.33488,1.33489,426.0
2025-07-30 05:15:00+00:00,1.3349,1.33497,1.3348,1.33497,382.0
2025-07-30 05:20:00+00:00,1.33499,1.33518,1.33498,1.33507,841.0
2025-07-30 05:25:00+00:00,1.33508,1.33508,1.33489,1.33492,608.0
2025-07-30 05:30:00+00:00,1.33492,1.33547,1.33492,1.33544,805.0
2025-07-30 05:35:00+00:00,1.33545,1.33556,1.33518,1.33522,840.0
2025-07-30 05:40:00+00:00,1.33522,1.33546,1.33518,1.33528,616.0
2025-07-30 05:45:00+00:00,1.33528,1.33528,1.33504,1.33506,789.0
2025-07-30 05:50:00+00:00,1.33506,1.33522,1.33494,1.33498,858.0
2025-07-30 05:55:00+00:00,1.33498,1.33499,1.3347,1.33486,682.0
2025-07-30 06:00:00+00:00,1.33486,1.33496,1.33425,1.33428,1509.0
2025-07-30 06:05:00+00:00,1.33428,1.33482,1.33418,1.33472,908.0
2025-07-30 06:10:00+00:00,1.33473,1.33508,1.33465,1.33496,722.0
2025-07-30 06:15:00+00:00,1.33498,1.33518,1.33493,1.33507,448.0
2025-07-30 06:20:00+00:00,1.33506,1.33538,1.335,1.33526,724.0
2025-07-30 06:25:00+00:00,1.33525,1.33584,1.33525,1.33564,849.0
2025-07-30 06:30:00+00:00,1.33564,1.33599,1.33556,1.33569,851.0
2025-07-30 06:35:00+00:00,1.3357,1.33597,1.3356,1.33595,641.0
2025-07-30 06:40:00+00:00,1.33596,1.33607,1.33552,1.33557,713.0
2025-07-30 06:45:00+00:00,1.33558,1.33558,1.33526,1.33536,636.0
2025-07-30 06:50:00+00:00,1.33535,1.33602,1.33535,1.33597,825.0
2025-07-30 06:55:00+00:00,1.33598,1.33654,1.33586,1.33646,930.0
2025-07-30 07:00:00+00:00,1.33646,1.33654,1.33606,1.33618,1324.0
2025-07-30 07:05:00+00:00,1.33617,1.33664,1.33606,1.33646,831.0
2025-07-30 07:10:00+00:00,1.33647,1.33671,1.33617,1.33627,889.0
2025-07-30 07:15:00+00:00,1.33626,1.33687,1.33624,1.33658,821.0
2025-07-30 07:20:00+00:00,1.33658,1.33688,1.3364,1.3365,802.0
2025-07-30 07:25:00+00:00,1.3365,1.3366,1.33618,1.33657,774.0
2025-07-30 07:30:00+00:00,1.33659,1.33668,1.33636,1.3364,690.0
2025-07-30 07:35:00+00:00,1.33639,1.33668,1.33607,1.33618,715.0
2025-07-30 07:40:00+00:00,1.33618,1.33633,1.33598,1.33632,779.0
2025-07-30 07:45:00+00:00,1.33631,1.33638,1.33602,1.33602,662.0
2025-07-30 07:50:00+00:00,1.33602,1.33625,1.33588,1.33607,485.0
2025-07-30 07:55:00+00:00,1.33606,1.33618,1.33594,1.3361,504.0
2025-07-30 08:00:00+00:00,1.33614,1.33652,1.33603,1.33607,782.0
2025-07-30 08:05:00+00:00,1.33609,1.33652,1.33608,1.33643,816.0
2025-07-30 08:10:00+00:00,1.33646,1.3366,1.33608,1.33608,793.0
2025-07-30 08:15:00+00:00,1.33607,1.33635,1.33592,1.33618,657.0
2025-07-30 08:20:00+00:00,1.33623,1.33627,1.33588,1.33624,942.0
2025-07-30 08:25:00+00:00,1.33625,1.3365,1.33624,1.33648,744.0
2025-07-30 08:30:00+00:00,1.33647,1.33661,1.33626,1.33646,707.0
2025-07-30 08:35:00+00:00,1.33646,1.33652,1.33628,1.33634,604.0
2025-07-30 08:40:00+00:00,1.33634,1.3365,1.33614,1.33622,638.0
2025-07-30 08:45:00+00:00,1.33622,1.33652,1.33617,1.3365,681.0
2025-07-30 08:50:00+00:00,1.3365,1.3366,1.3363,1.33638,495.0
2025-07-30 08:55:00+00:00,1.33637,1.3369,1.33637,1.33676,348.0
2025-07-30 09:00:00+00:00,1.33676,1.33699,1.33654,1.33696,553.0
2025-07-30 09:05:00+00:00,1.33697,1.33783,1.33692,1.33756,699.0
2025-07-30 09:10:00+00:00,1.33756,1.33766,1.33729,1.33738,654.0
2025-07-30 09:15:00+00:00,1.33736,1.33753,1.33707,1.33729,663.0
2025-07-30 09:20:00+00:00,1.33732,1.33778,1.33727,1.33768,841.0
2025-07-30 09:25:00+00:00,1.33768,1.33809,1.33762,1.33766,980.0
2025-07-30 09:30:00+00:00,1.33766,1.33779,1.33737,1.3375,884.0
2025-07-30 09:35:00+00:00,1.33748,1.3375,1.33708,1.33726,637.0
2025-07-30 09:40:00+00:00,1.33728,1.33744,1.33712,1.33713,503.0
2025-07-30 09:45:00+00:00,1.33714,1.33751,1.33711,1.3374,754.0
2025-07-30 09:50:00+00:00,1.33739,1.3375,1.33702,1.33746,705.0
2025-07-30 09:55:00+00:00,1.33745,1.3382,1.33744,1.33813,1169.0
2025-07-30 10:00:00+00:00,1.33812,1.33842,1.33788,1.33832,1059.0
2025-07-30 10:05:00+00:00,1.33832,1.33859,1.33816,1.33818,737.0
2025-07-30 10:10:00+00:00,1.33817,1.33819,1.33767,1.33818,723.0
2025-07-30 10:15:00+00:00,1.33818,1.3383,1.33766,1.33767,727.0
2025-07-30 10:20:00+00:00,1.33766,1.3377,1.33724,1.33731,710.0
2025-07-30 10:25:00+00:00,1.33732,1.33734,1.33698,1.33702,727.0
2025-07-30 10:30:00+00:00,1.33704,1.33706,1.33684,1.33705,621.0
2025-07-30 10:35:00+00:00,1.33706,1.33706,1.3362,1.33651,851.0
2025-07-30 10:40:00+00:00,1.3365,1.33668,1.33634,1.33646,912.0
2025-07-30 10:45:00+00:00,1.33645,1.33652,1.33624,1.33634,810.0
2025-07-30 10:50:00+00:00,1.33632,1.33648,1.33624,1.33646,513.0
2025-07-30 10:55:00+00:00,1.33646,1.33669,1.33634,1.33634,786.0
2025-07-30 11:00:00+00:00,1.33631,1.33659,1.33628,1.33633,624.0
2025-07-30 11:05:00+00:00,1.33634,1.33644,1.336,1.33604,558.0
2025-07-30 11:10:00+00:00,1.33606,1.33624,1.33602,1.33606,630.0
2025-07-30 11:15:00+00:00,1.33609,1.33636,1.33594,1.33626,490.0
2025-07-30 11:20:00+00:00,1.33626,1.33642,1.33594,1.33638,514.0
2025-07-30 11:25:00+00:00,1.33641,1.33644,1.33614,1.33618,488.0
2025-07-30 11:30:00+00:00,1.33619,1.33641,1.33612,1.33623,744.0
2025-07-30 11:35:00+00:00,1.33624,1.33632,1.33575,1.33616,727.0
2025-07-30 11:40:00+00:00,1.33616,1.3363,1.33614,1.3362,705.0
2025-07-30 11:45:00+00:00,1.3362,1.33646,1.33616,1.33624,573.0
2025-07-30 11:50:00+00:00,1.33626,1.33642,1.33623,1.33626,468.0
2025-07-30 11:55:00+00:00,1.33627,1.33736,1.33616,1.3373,1056.0
2025-07-30 12:00:00+00:00,1.33732,1.33798,1.33731,1.3376,981.0
2025-07-30 12:05:00+00:00,1.3376,1.33778,1.33694,1.33699,761.0
2025-07-30 12:10:00+00:00,1.33698,1.337,1.33638,1.33665,1269.0
2025-07-30 12:15:00+00:00,1.33664,1.33674,1.33534,1.33541,1598.0
2025-07-30 12:20:00+00:00,1.33542,1.33614,1.3353,1.33562,1309.0
2025-07-30 12:25:00+00:00,1.3356,1.33572,1.33514,1.33534,1946.0
2025-07-30 12:30:00+00:00,1.33536,1.33544,1.33356,1.334,2114.0
2025-07-30 12:35:00+00:00,1.334,1.33406,1.33256,1.33288,2240.0
2025-07-30 12:40:00+00:00,1.33292,1.333,1.33216,1.33284,2221.0
2025-07-30 12:45:00+00:00,1.33284,1.33314,1.33244,1.33244,1711.0
2025-07-30 12:50:00+00:00,1.33244,1.33267,1.3318,1.33205,2229.0
2025-07-30 12:55:00+00:00,1.33206,1.3321,1.33074,1.33092,2375.0
2025-07-30 13:00:00+00:00,1.33092,1.3314,1.33056,1.33108,2297.0
2025-07-30 13:05:00+00:00,1.33106,1.33139,1.33055,1.3306,1521.0
2025-07-30 13:10:00+00:00,1.33057,1.33062,1.32942,1.32964,1851.0
2025-07-30 13:15:00+00:00,1.32964,1.3303,1.32944,1.3303,1428.0
2025-07-30 13:20:00+00:00,1.3303,1.33041,1.32968,1.32974,1370.0
2025-07-30 13:25:00+00:00,1.32973,1.33024,1.32956,1.32956,1372.0
2025-07-30 13:30:00+00:00,1.32954,1.32989,1.32916,1.32986,1833.0
2025-07-30 13:35:00+00:00,1.32986,1.33006,1.32908,1.32946,1475.0
2025-07-30 13:40:00+00:00,1.32946,1.32959,1.32891,1.329,949.0
2025-07-30 13:45:00+00:00,1.32901,1.32948,1.32876,1.32946,1148.0
2025-07-30 13:50:00+00:00,1.32945,1.32952,1.32834,1.32835,1477.0
2025-07-30 13:55:00+00:00,1.32834,1.32834,1.32746,1.3282,1793.0
2025-07-30 14:00:00+00:00,1.3282,1.32864,1.3279,1.32806,1739.0
2025-07-30 14:05:00+00:00,1.32804,1.329,1.328,1.32884,1485.0
2025-07-30 14:10:00+00:00,1.32884,1.32902,1.32856,1.3289,1325.0
2025-07-30 14:15:00+00:00,1.32888,1.32954,1.32882,1.3295,1445.0
2025-07-30 14:20:00+00:00,1.32948,1.32948,1.32886,1.32896,1358.0
2025-07-30 14:25:00+00:00,1.32894,1.32907,1.32826,1.32864,1483.0
2025-07-30 14:30:00+00:00,1.32863,1.32892,1.32848,1.3285,1348.0
2025-07-30 14:35:00+00:00,1.3285,1.32908,1.32846,1.32875,1197.0
2025-07-30 14:40:00+00:00,1.32875,1.329,1.3286,1.32878,1176.0
2025-07-30 14:45:00+00:00,1.32877,1.32939,1.32877,1.32928,1323.0
2025-07-30 14:50:00+00:00,1.32928,1.32932,1.32836,1.3288,1483.0
2025-07-30 14:55:00+00:00,1.3288,1.3292,1.32876,1.32908,1410.0
2025-07-30 15:00:00+00:00,1.32905,1.3291,1.3286,1.3286,1312.0
2025-07-30 15:05:00+00:00,1.3286,1.32862,1.32806,1.32836,1366.0
2025-07-30 15:10:00+00:00,1.32836,1.32918,1.32836,1.32894,1174.0
2025-07-30 15:15:00+00:00,1.32892,1.32908,1.32869,1.32884,905.0
2025-07-30 15:20:00+00:00,1.32882,1.32899,1.32855,1.32878,984.0
2025-07-30 15:25:00+00:00,1.32878,1.32884,1.32849,1.32854,674.0
2025-07-30 15:30:00+00:00,1.32854,1.32862,1.32808,1.32808,1047.0
2025-07-30 15:35:00+00:00,1.32808,1.3284,1.32794,1.32813,888.0
2025-07-30 15:40:00+00:00,1.32812,1.32816,1.32772,1.32776,845.0
2025-07-30 15:45:00+00:00,1.32778,1.3281,1.32762,1.32764,698.0
2025-07-30 15:50:00+00:00,1.32765,1.3278,1.32714,1.32732,939.0
2025-07-30 15:55:00+00:00,1.32734,1.32744,1.32716,1.32728,766.0
2025-07-30 16:00:00+00:00,1.32728,1.32738,1.32698,1.32708,654.0
2025-07-30 16:05:00+00:00,1.32707,1.32738,1.32707,1.32712,676.0
2025-07-30 16:10:00+00:00,1.32716,1.32758,1.32708,1.32748,792.0
2025-07-30 16:15:00+00:00,1.3275,1.32766,1.32733,1.32747,651.0
2025-07-30 16:20:00+00:00,1.32748,1.32772,1.32746,1.32768,560.0
2025-07-30 16:25:00+00:00,1.32765,1.32772,1.32736,1.32762,766.0
2025-07-30 16:30:00+00:00,1.32762,1.32772,1.3274,1.32762,519.0
2025-07-30 16:35:00+00:00,1.3276,1.32764,1.32734,1.32756,394.0
2025-07-30 16:40:00+00:00,1.32756,1.32757,1.32733,1.3275,390.0
2025-07-30 16:45:00+00:00,1.32751,1.32781,1.3275,1.32778,600.0
2025-07-30 16:50:00+00:00,1.32778,1.32816,1.32776,1.3279,529.0
2025-07-30 16:55:00+00:00,1.32787,1.3282,1.32778,1.32818,655.0
2025-07-30 17:00:00+00:00,1.32818,1.32853,1.328,1.32822,822.0
2025-07-30 17:05:00+00:00,1.32826,1.32861,1.32826,1.32859,480.0
2025-07-30 17:10:00+00:00,1.32858,1.32878,1.32851,1.32872,433.0
2025-07-30 17:15:00+00:00,1.32872,1.32872,1.32849,1.3285,399.0
2025-07-30 17:20:00+00:00,1.32852,1.32881,1.32848,1.32872,348.0
2025-07-30 17:25:00+00:00,1.3287,1.32878,1.32837,1.32842,514.0
